tag,match,similarity_score
not safe for work,hazardous,0.5057108402252197
swearing is cool,profanity,0.6064846515655518
swearing is cool,cursing,0.6061100363731384
swearing is cool,vulgarity,0.5157966017723083
epic lounge,lounge,0.6713510155677795
epic lounge,saloon,0.541364312171936
sad as hell,miserable,0.533660352230072
sad as hell,tragic,0.5269776582717896
sad as hell,sadness,0.5259426832199097
sad as hell,sorrowful,0.504161536693573
the word love,love,0.6982258558273315
the word love,lovemaking,0.6005297303199768
the word love,affection,0.5840590000152588
the word love,fondness,0.5839263200759888
the word love,sensuality,0.5821542739868164
the word love,loving,0.5307176113128662
the word love,words,0.5279746055603027
loving you,loving,0.6758973598480225
embarrassing,embarrassing,1.0
beautiful struggle,struggle,0.7382593750953674
beautiful struggle,challenge,0.5153250098228455
my girl,sweetheart,0.5017539262771606
fascinating,fascinating,1.0000001192092896
special love,love,0.6576129198074341
special love,special,0.614518940448761
special love,affection,0.5989594459533691
special love,loving,0.592036247253418
special love,adoration,0.515531063079834
special love,sentimental,0.5151225328445435
special love,fondness,0.5145594477653503
pure rage,rage,0.7628763914108276
pure rage,anger,0.7062093019485474
pure rage,angry,0.642884373664856
pure rage,raging,0.5898107290267944
pure rage,hostility,0.5727169513702393
pure rage,frustration,0.5635313391685486
pure rage,outrage,0.5614048838615417
relaxing reminder,relaxation,0.6444119215011597
relaxing reminder,soothing,0.5997381210327148
relaxing reminder,mindfulness,0.5278321504592896
relaxing reminder,meditate,0.5224553942680359
sweet perfection,perfection,0.8014825582504272
sweet perfection,exquisite,0.6320117712020874
sweet perfection,gorgeous,0.5847042798995972
sweet perfection,perfect,0.578961968421936
sweet perfection,delightful,0.5747122168540955
sweet perfection,heavenly,0.573143482208252
sweet perfection,lovely,0.5567910671234131
let me make you happy,happiness,0.5174800157546997
let me make you happy,happy,0.5163654088973999
love dance,dance,0.7700492143630981
love dance,ballet,0.6439970135688782
love dance,rhythm,0.5151081085205078
grind worthy,grinding,0.5972243547439575
grind worthy,worthy,0.5599108934402466
the ghetto,ghetto,0.8777428865432739
the ghetto,neighborhood,0.6395635008811951
the ghetto,slum,0.6345404982566833
the ghetto,metropolitan,0.512886643409729
painful,painful,1.0000001192092896
fun to play,fun,0.6718592047691345
fun to play,entertaining,0.5021181106567383
optimism,optimism,0.9999997615814209
beautifully painful,painful,0.7454233765602112
beautifully painful,painfully,0.6908344626426697
beautifully painful,agony,0.6748210191726685
beautifully painful,pain,0.6280676126480103
beautifully painful,exquisitely,0.6216285228729248
beautifully painful,unpleasant,0.5972532629966736
beautifully painful,pained,0.5912606716156006
very danceable,dance,0.6061767935752869
happy feet,tangled,0.5814554691314697
happy feet,gladiator,0.5349327325820923
perfectly sad,sorrowful,0.606880247592926
perfectly sad,sadness,0.6063523888587952
perfectly sad,tragic,0.6012135148048401
perfectly sad,miserable,0.5866172909736633
perfectly sad,mournful,0.5807303190231323
perfectly sad,tearful,0.5747703313827515
perfectly sad,depressing,0.5533040165901184
love me,love,0.5669145584106445
love me,adore,0.5165601968765259
love again,rekindle,0.6369242072105408
love again,love,0.5881950855255127
party cool,fete,0.5162032842636108
party cool,drunken,0.5082733035087585
party cool,rave,0.5058479905128479
feel good goodies,cheery,0.585174560546875
feel good goodies,happy,0.5318484306335449
feel good goodies,gladness,0.527550995349884
feel good goodies,happiness,0.5075107216835022
feel good goodies,jubilant,0.5024920701980591
feel nice and warm,cold,0.5508571267127991
feel nice and warm,coldness,0.5484593510627747
feel nice and warm,comfort,0.5451583862304688
feel nice and warm,chilly,0.524552047252655
feel-good vibes,cheerfulness,0.6499360799789429
feel-good vibes,happiness,0.5913378000259399
feel-good vibes,feeling,0.5186786651611328
feel-good vibes,exhilaration,0.5152460932731628
feel-good vibes,cheerful,0.5095725655555725
feel-good vibes,excitement,0.5046603083610535
life is good,happy,0.5164504647254944
oh love,love,0.5278671979904175
jazzy fat nasty,fatty,0.5554412603378296
jazzy fat nasty,fat,0.5338979363441467
jazzy fat nasty,plump,0.5178688764572144
jazzy fat nasty,slimy,0.5010276436805725
stop making sense,comprehend,0.5003194808959961
flawless,perfection,0.7346881031990051
flawless,superb,0.6678413152694702
flawless,perfect,0.6189168691635132
flawless,magnificent,0.613794207572937
flawless,exquisite,0.604012131690979
flawless,outstanding,0.6040095090866089
flawless,terrific,0.5838559865951538
life of pain,agony,0.6740458011627197
life of pain,pain,0.6645941138267517
life of pain,misery,0.607276439666748
life of pain,suffering,0.5905159711837769
life of pain,heartache,0.5885000228881836
life of pain,torment,0.57437664270401
life of pain,discomfort,0.5307610630989075
confident vibes,confident,0.6643226146697998
confident vibes,confidence,0.5386010408401489
old good wave,waver,0.5494738817214966
it quite simply makes me smile,gladness,0.5096796154975891
it quite simply makes me smile,smiling,0.5052013993263245
simple euphoric joy,exuberance,0.726665735244751
simple euphoric joy,joy,0.7217220067977905
simple euphoric joy,exhilaration,0.714328408241272
simple euphoric joy,happiness,0.7060794830322266
simple euphoric joy,excitement,0.6948413848876953
simple euphoric joy,cheerfulness,0.6738470196723938
simple euphoric joy,gladness,0.6468952894210815
too violent for me,violent,0.6978126764297485
too violent for me,violence,0.6146978139877319
too violent for me,brutality,0.5549929141998291
lethal weapons,firearms,0.6163350343704224
lethal weapons,armaments,0.5977010726928711
lethal weapons,lethal,0.5827684998512268
lethal weapons,gun,0.5537337064743042
lethal weapons,armament,0.5506627559661865
lethal weapons,gunpowder,0.5435691475868225
lethal weapons,warfare,0.5285625457763672
super sleek,sleek,0.8135080337524414
super sleek,fashionable,0.5002559423446655
yummy,delicious,0.6611855030059814
yummy,tasty,0.6571896076202393
yummy,tasteful,0.5146328210830688
yummy,delightful,0.5069800019264221
very smooth beats,smoothness,0.5158323049545288
very smooth beats,rhythm,0.5124767422676086
happy and party time,happy,0.5712874531745911
happy and party time,happiness,0.5575952529907227
happy and party time,celebration,0.5522570610046387
happy and party time,celebrating,0.5332859754562378
happy and party time,cheerfulness,0.5218960046768188
happy and party time,cheerful,0.5201523303985596
feel so in love,love,0.5560630559921265
rhythm is everything,rhythm,0.7896350622177124
rhythm is everything,rhythmical,0.5711051821708679
broken hearted,distraught,0.6316437721252441
broken hearted,sadness,0.5919694900512695
broken hearted,tearful,0.5918344855308533
broken hearted,broke,0.5798153877258301
broken hearted,heartache,0.5750480890274048
broken hearted,disheartened,0.5641292333602905
broken hearted,shattered,0.5630974173545837
good wind,whirlwind,0.566726565361023
good wind,blower,0.5118232369422913
makes me happier,happy,0.5244374871253967
relaxing cafe,cafe,0.8313997983932495
relaxing cafe,lounge,0.5595039129257202
exuberant,exuberance,0.8390503525733948
exuberant,excitable,0.7386974096298218
exuberant,jubilant,0.7204659581184387
exuberant,exhilaration,0.6905472874641418
exuberant,boisterous,0.6839209794998169
exuberant,excitement,0.6732928156852722
exuberant,ecstatic,0.6708372831344604
transphobia,xenophobia,0.6289645433425903
transphobia,fear,0.6004636287689209
transphobia,intolerance,0.5900751948356628
transphobia,prejudice,0.5761839151382446
transphobia,hatred,0.5529531240463257
transphobia,afraid,0.5420867204666138
transphobia,intolerant,0.5184578895568848
happy love,happy,0.60796058177948
happy love,love,0.5564184188842773
happy love,loving,0.5416692495346069
happy love,wholesome,0.5231547355651855
my optimist,optimist,0.7407599091529846
my optimist,pessimist,0.6184968948364258
my optimist,optimism,0.5216946601867676
my optimist,pessimism,0.5061399936676025
instant love,love,0.6070510149002075
instant love,romantic,0.5126027464866638
excitement,excitement,1.0
ass kicker,asshole,0.576530396938324
ass kicker,ass,0.5740275382995605
ass kicker,assailant,0.5433283448219299
ass kicker,aggressor,0.523063600063324
ass kicker,assassin,0.5046032667160034
ass kicker,kick,0.5042834281921387
scaremongering,scare,0.6170328259468079
scaremongering,disinformation,0.6023399829864502
scaremongering,fearing,0.5710299611091614
scaremongering,intimidation,0.5589223504066467
scaremongering,fear,0.5450271368026733
scaremongering,deceiving,0.5427770018577576
scaremongering,worrying,0.5354840755462646
easy sunday morning,breakfast,0.5027803182601929
happy feelings,happiness,0.6720916032791138
happy feelings,happy,0.6402971148490906
happy feelings,feeling,0.622566819190979
happy feelings,gladness,0.6120067238807678
happy feelings,cheerfulness,0.5936758518218994
happy feelings,joy,0.5635080337524414
happy feelings,rejoicing,0.5549479722976685
soul so tasty,soulless,0.578703761100769
soul so tasty,tasty,0.5342291593551636
soul so tasty,delicious,0.505210816860199
love fats,fatty,0.6611482501029968
love fats,fat,0.6138230562210083
love fats,adipose,0.5177189111709595
truth hurts,truth,0.6454246640205383
truth hurts,hurt,0.5256990194320679
truth hurts,hurtful,0.5144897103309631
truth hurts,painful,0.5139251351356506
something romantic,romantic,0.671009361743927
something romantic,romance,0.5655268430709839
love sucks,suck,0.5802153944969177
love sucks,love,0.5620508193969727
mellow goodness,gentleness,0.5658578276634216
mellow goodness,sweetness,0.5338976383209229
mellow goodness,tranquility,0.5299474000930786
mellow goodness,tranquil,0.5133644938468933
mellow goodness,soothing,0.5101896524429321
mellow goodness,serene,0.5026068687438965
confidence boost,confidence,0.635199248790741
confidence boost,confident,0.5255622267723083
blessings men,blessings,0.7928271889686584
blessings men,blessing,0.7045770287513733
blessings men,blessed,0.6265420913696289
blessings men,bless,0.5950607061386108
blessings men,praise,0.5493035912513733
grown and sexy,voluptuous,0.5245374441146851
excited,excited,1.000000238418579
happy times,gladness,0.5072392225265503
completely in love with,smitten,0.5991874933242798
completely in love with,love,0.553007960319519
completely in love with,loving,0.5061478614807129
feeling brave,daring,0.6482540965080261
feeling brave,bravery,0.6155104637145996
feeling brave,courage,0.6148833632469177
feeling brave,courageous,0.6139241456985474
feeling brave,fearless,0.5858252048492432
feeling brave,dare,0.5646226406097412
feeling brave,fearing,0.5233731269836426
feeling happy,rejoicing,0.7516441941261292
feeling happy,happiness,0.7252829074859619
feeling happy,happy,0.6881377696990967
feeling happy,feeling,0.674977719783783
feeling happy,gladness,0.6599675416946411
feeling happy,smiling,0.6524099111557007
feeling happy,joy,0.6452987194061279
great rifts,rift,0.7205228805541992
love and happiness,happiness,0.6781566143035889
love and happiness,love,0.5829820036888123
love and happiness,cheerfulness,0.5737956762313843
love and happiness,unhappiness,0.5677573680877686
love and happiness,heartache,0.5559095740318298
love and happiness,solace,0.5482310056686401
love and happiness,lovemaking,0.5402700901031494
glowing,glowing,1.0000001192092896
happy birthday,birthday,0.6271846294403076
full of energy,energetic,0.6902096271514893
full of energy,nutritious,0.5210462808609009
full of energy,excitable,0.520016074180603
oh yeah baby,baby,0.6035345196723938
feel good vibes,cheerfulness,0.5596556663513184
feel good vibes,happiness,0.559385359287262
feel good vibes,feeling,0.5240887999534607
feel good vibes,wholesome,0.5113528966903687
short and sweet,succinct,0.642482578754425
short and sweet,straightforward,0.5150042772293091
pain in my heart,heartache,0.5901660323143005
pain in my heart,angina,0.5628896355628967
pain in my heart,endocarditis,0.5508093237876892
pain in my heart,cardiomyopathy,0.546457052230835
pain in my heart,anguish,0.5165470242500305
pain in my heart,pain,0.5140796899795532
pain in my heart,pains,0.5014667510986328
upbeat good times,cheerfulness,0.6509466171264648
upbeat good times,cheerful,0.6062506437301636
upbeat good times,cheery,0.5436398983001709
upbeat good times,happiness,0.5312939882278442
upbeat good times,joy,0.5213902592658997
upbeat good times,enthusiasm,0.5169583559036255
upbeat good times,optimism,0.5104998350143433
full blast,blast,0.6847414970397949
full blast,fully,0.5276651382446289
full blast,explosion,0.5256208777427673
sweet & nice,pleasant,0.6031262874603271
sweet & nice,kind,0.5809775590896606
sweet & nice,pretty,0.5518946647644043
sweet & nice,lovely,0.5487871766090393
sweet & nice,flattering,0.5419213175773621
sweet & nice,wholesome,0.5390046238899231
sweet & nice,naughty,0.5300673246383667
simplistic chaos,chaos,0.7466716766357422
simplistic chaos,chaotic,0.7084165811538696
breaking up is hard to do,breakup,0.5394597053527832
the infinite sadness,sadness,0.6569859385490417
the infinite sadness,sorrow,0.651626467704773
the infinite sadness,despair,0.61634361743927
the infinite sadness,hopelessness,0.6138379573822021
the infinite sadness,melancholy,0.6073909401893616
the infinite sadness,endless,0.5778840780258179
the infinite sadness,everlasting,0.5708113312721252
working cool,working,0.716612696647644
working cool,coolness,0.5552386045455933
believe in yourself,believing,0.5758383274078369
believe in yourself,confidence,0.5285298824310303
believe in yourself,confident,0.5229668617248535
believe in yourself,faith,0.519883930683136
believe in yourself,doubting,0.5154711008071899
negative vibes,pessimism,0.5109543800354004
negative vibes,discouragement,0.5101640224456787
passion is love,passion,0.7457057237625122
passion is love,passionate,0.5657297968864441
cool mood blue,blue,0.6561450958251953
